frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
2700	3000	965.35734	961.29806	1182.03467	1114.70685	916.29179	1147.79772	1073.64535	1127.6527	988.97437	1050.10795	1005.14039	1482.14209	1312.66216	1197.92901	1213.24194	1157.79519	1194.78706	1180.2127	1132.72544	872.91903	973.92164	1360.46295	1316.40442	1264.08423	1075.32884	1062.19603	1070.61887	1053.29075
3000	3300	914.61556	1190.06251	1052.47496	939.47099	907.00802	1011.26992	995.43849	1032.88578	929.44218	1007.44166	1077.31071	1293.31877	1068.66359	1101.75792	1111.38456	1063.07944	1088.52789	1097.46369	1066.90192	1018.67963	1074.96303	1305.58453	1223.8431	1144.85146	1204.53534	1060.99628	1034.75751	1063.71918
3300	3600	906.96615	1016.15573	1225.08272	1201.52998	889.74196	1038.39102	1104.12772	944.50255	824.63567	1027.96291	792.20803	1400.92001	1098.49195	1157.50905	994.0864	1107.63074	992.30898	1071.53652	952.30333	1030.85351	1092.83128	1214.46749	1116.75972	1366.26919	1074.98935	1022.65319	1001.23676	1054.63074
3600	3900	679.37097	1088.77353	1023.53231	867.27037	895.81288	836.46615	795.12377	897.0088	834.5243	910.91219	916.21102	1143.19404	1152.60549	1185.58341	943.89628	1082.46591	931.6193	971.71188	936.75141	919.83242	941.86117	1072.03599	1032.44401	1073.61251	1020.89297	1054.75806	1037.07053	839.79125
3900	4200	944.63125	996.14952	995.11549	995.76243	870.91023	1016.72669	812.03562	905.12396	777.18715	1008.93833	879.20016	1134.55822	1084.4063	1009.33822	960.9845	1020.05439	948.0488	1010.77572	919.76091	768.44231	887.1712	1074.5496	828.40393	803.05367	995.62283	828.22055	1089.72497	783.52834
4200	4500	922.98374	741.81033	1013.80428	1024.55123	824.28419	1020.09569	1108.63942	854.35572	903.9678	868.93136	954.03598	1010.50042	1081.89221	1002.91291	1030.32124	980.51101	1039.93655	930.91628	1037.43558	831.52946	937.08911	995.87081	947.42295	1101.7327	943.52402	824.56013	997.98965	861.21034
4500	4800	930.29569	809.2922	975.23519	1006.34599	733.63577	880.37649	870.50616	702.6073	750.95341	894.93706	607.11629	903.4246	891.16046	812.86805	832.5459	830.46813	835.05276	844.56896	782.96564	897.57088	910.2269	995.96875	985.1483	976.29843	1008.96939	825.07334	665.46466	943.71971
4800	5100	815.69983	889.37609	928.05737	826.11783	701.21647	771.36995	793.09194	802.25467	767.01322	942.15486	783.44404	1041.14697	905.04189	954.38354	921.37443	928.39102	905.4088	921.8314	844.16834	899.44116	873.17907	1017.96173	914.82957	993.76061	974.7868	875.05771	706.17993	845.98054
5100	5400	847.2295	990.71527	846.55053	940.25836	718.18646	971.83631	782.59897	922.11858	685.26445	1042.38872	776.14368	1072.09975	885.16482	1003.53858	809.99035	1004.77405	807.8795	1068.40364	799.1003	811.01265	778.87461	1197.79148	1141.30021	1085.41217	1065.43969	834.9217	432.42023	878.64782
5400	5700	767.9705	1140.06424	1031.28058	822.64986	748.52009	785.55892	782.90913	825.10847	816.30686	815.24357	751.49408	1006.10198	1151.45084	842.29094	1015.82788	852.05944	980.62411	842.44669	925.20379	840.82112	858.80836	1047.49987	1393.82088	1210.39156	1022.36059	1045.97016	1059.89231	852.70813
5700	6000	769.41524	894.2826	771.52514	723.19485	709.86692	764.71843	771.18291	771.58045	719.142	780.94877	771.02898	864.79531	919.87377	574.49776	781.55223	640.87151	778.87205	744.58254	798.33221	704.1426	795.97235	1035.0593	1134.93331	944.0412	789.53373	583.50356	714.78752	933.18804
6000	6300	970.71292	914.9136	933.71186	797.3565	709.35555	869.477	704.82147	749.23556	739.45184	787.22567	825.9148	980.39765	1104.03066	682.17021	971.19734	711.01376	946.87194	816.79221	897.4425	709.86484	709.88352	966.2804	899.45736	865.28431	774.35295	815.65422	669.51355	816.45946
6300	6600	697.51301	791.7465	959.79698	608.06838	644.43226	578.68442	719.08566	686.63772	825.89673	738.90331	905.14132	741.54632	1013.87556	719.40532	940.60675	695.61147	912.35071	721.03671	904.25538	821.75725	695.56579	915.20551	822.99632	983.84903	927.45997	866.16236	749.73515	718.68367
6600	6900	695.04452	768.03458	962.08796	695.33467	778.29656	587.25419	758.66907	696.36509	858.33699	652.90732	819.13753	1047.95761	1011.38527	790.93312	1005.48802	744.91057	966.46052	727.57504	917.40607	797.97346	620.39157	1157.75113	1001.42456	1034.31171	793.8829	662.87406	567.34197	556.65126
6900	7200	630.41738	737.36329	651.66139	759.47193	713.32395	763.00386	667.15002	739.13268	537.49444	757.14177	641.14481	884.5567	785.45255	877.21372	651.92681	837.90331	640.51663	806.13187	659.91695	888.92507	832.79328	909.85364	752.06895	804.48334	778.58861	790.70489	878.74055	821.30022
