frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
3300	3600	951.09549	1147.74857	1190.66977	1071.24124	1011.93576	985.80475	1044.80757	1097.13286	958.07055	1078.92678	1424.8079	1282.85884	1440.95347	1098.26397	1163.36612	1075.86425	1134.08765	1095.64616	1192.06885	977.94262	1073.76245	1257.30917	1236.64791	1140.33486	1168.63411	1148.66317	930.4056	991.62754
3600	3900	913.12704	1201.56771	1374.12674	1065.20684	1057.60203	919.95279	998.18822	940.94707	978.49096	1000.16664	1251.84861	1110.86329	1365.8552	951.92572	1293.95896	979.74048	1250.06939	973.26138	1203.65181	924.80716	874.50596	1053.73679	1264.9035	1388.4994	1265.64106	1229.93005	1077.27271	861.90239
3900	4200	936.34664	968.91774	1441.72412	1058.8464	1045.20137	780.84694	1048.38456	829.47806	941.20388	1039.06386	1163.63038	1303.25458	1443.63572	1048.71881	1311.63994	1025.66875	1242.99742	1011.2752	1176.56254	932.67275	937.80158	1132.50887	1166.6524	1196.03163	1003.97989	894.41483	991.55405	910.59972
4200	4500	944.34644	1319.67737	1224.17605	993.59719	1087.75941	926.61113	929.2538	872.76018	888.09271	1052.73473	1198.82898	1224.98993	1382.96522	1055.71292	1088.61079	1045.41171	1086.48427	1030.08834	1086.38592	893.56757	897.83933	1098.5505	1131.98254	1171.44794	1167.25252	1180.08398	1164.46278	739.47382
4500	4800	916.98285	1076.76084	1112.20405	988.34726	1030.07729	826.19804	1014.32264	811.50774	855.63956	901.50182	1368.10582	1153.54855	1308.7932	1009.40884	1035.27016	955.08561	1035.0028	902.16745	1107.63663	951.46334	961.72808	837.53171	1017.79517	1060.65868	1020.7154	1096.36071	1436.34514	799.50372
4800	5100	961.1462	1202.20873	1156.44125	993.72772	1090.01506	973.56556	937.10871	898.65305	962.76732	1008.21967	1309.09312	1183.347	1424.63087	953.39308	1153.74435	1037.92173	1113.11123	938.60393	1154.41112	911.17535	976.77637	1015.36911	994.93881	927.07287	889.85906	894.73954	908.91632	872.60201
5100	5400	941.23989	816.63493	1298.02692	963.23225	1015.12355	912.16101	832.82582	1002.21533	809.24942	918.7734	1260.80928	1111.82123	1454.96814	952.5118	1226.12025	960.61177	1149.14522	960.57409	1130.98739	929.89661	946.52008	952.62121	933.68398	952.25679	959.96784	883.0952	798.87253	939.72133
5400	5700	932.39954	984.28702	1449.5167	1001.29746	1001.28181	839.68334	1017.53545	690.94064	987.72907	789.89081	1278.35876	1057.91502	1506.39953	839.26096	1379.13875	802.14746	1335.27668	807.0254	1300.00088	717.5071	802.4378	1073.18835	1121.74592	1084.16261	966.73512	960.61092	1290.17251	728.7101
5700	6000	899.69135	947.61184	953.70513	901.52421	904.13864	906.62372	868.69826	953.9006	1046.70907	1102.15727	1146.30911	1078.34472	1181.10325	1070.91542	1057.26102	1037.70067	1027.55037	1113.34042	1055.50682	924.62229	927.30395	951.52971	1048.9884	1112.86271	1004.99432	983.78038	731.78291	977.69365
6000	6300	656.52016	907.29888	1020.90831	918.93356	948.56117	604.51175	843.34615	676.92497	936.39801	855.03788	1653.65149	1106.60295	1475.99764	1033.95733	1164.83704	981.63489	1105.52419	808.06153	1213.29956	926.44771	898.44693	1043.14275	931.89902	913.95749	916.35252	823.01688	1086.68103	682.16899
6300	6600	905.62008	1032.90245	1324.79875	989.21327	972.39441	643.22402	1028.16092	611.39398	991.59924	920.63918	1227.72764	1078.12544	1395.87338	874.83124	1305.42896	865.00838	1273.44028	854.11296	1237.86517	712.70427	858.40799	948.48676	1011.58288	841.0293	877.502	946.07938	880.80109	870.19667
6600	6900	887.26592	790.21582	1266.89471	846.74312	926.86369	873.89616	839.84118	694.16475	726.90524	808.61788	1274.40455	877.29054	1453.44348	758.59825	1159.35421	827.4339	1127.09169	786.33565	1138.75386	959.11273	978.33336	1227.54287	1028.71871	1090.93255	1060.35713	898.5723	1201.12324	665.2635
6900	7200	810.95796	703.44188	961.94215	796.19231	838.33021	774.33734	845.80318	815.34066	796.4505	861.71513	1237.63261	932.39808	1076.86649	865.60579	994.28359	851.4176	970.09183	893.73364	988.69618	800.24833	906.48148	913.14278	884.56302	778.12044	826.75302	779.6171	1224.7194	696.67599
