frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
600	900	2722.64778	2661.30504	3526.77514	3387.9776	3284.10839	3163.26481	3366.34954	3079.21313	3044.68088	3015.22361	2841.74131	3606.9749	3306.14452	3473.54696	3386.1516	3302.0227	3387.30667	3279.9347	3296.1811	3289.6447	3209.41849	3113.92156	3036.39534	3017.6085	3079.98325	2899.87248	3291.11636	3150.55132
900	1200	2380.88205	2627.9822	3499.03225	3046.53329	2911.29065	2830.219	3090.61329	2792.70472	2914.3253	2871.97017	2758.47475	3194.97476	3290.56773	3114.74097	3336.53298	3015.30059	3276.54102	3049.43548	3202.20752	3073.84107	3030.19312	3089.54584	3215.09914	3173.48152	3008.10825	2707.26018	3314.80059	2850.02789
1200	1500	2239.86902	2533.93138	3186.17334	2888.87934	2842.23861	2763.35913	2977.87079	2596.22289	2744.6697	2656.46498	2429.10971	3048.8895	2906.2337	3028.38873	3032.02285	2838.80093	3012.01213	2856.99383	2907.39584	2846.8268	2848.87739	2722.878	2580.75017	2668.39028	2739.5299	2570.82949	2876.40593	2676.12733
1500	1800	2333.08978	2545.02225	2809.42589	2628.21703	2453.87682	2575.20223	2580.6012	2407.69202	2518.06659	2475.5873	2302.95029	2865.64668	2665.86192	2780.07148	2773.05352	2689.13236	2731.81829	2626.55267	2635.2046	2420.28978	2500.18972	2679.60693	2658.61317	2681.08646	2617.52566	2431.5771	2355.83109	2376.78316
1800	2100	2066.78881	2413.95629	2674.94479	2464.93454	2278.39276	2397.25043	2460.71074	2164.9071	2413.23971	2199.98288	2320.44507	2524.9752	2577.73855	2448.49903	2683.34735	2375.73638	2650.06079	2334.86993	2573.97966	2429.74823	2420.20108	2461.62667	2423.16532	2567.01051	2478.54359	2257.04902	2374.64639	2292.74882
2100	2400	1884.9971	2264.976	2361.50137	2139.00772	2133.64038	2093.79554	2382.8554	2029.22387	2108.31479	1996.51578	1984.27499	2219.21425	2209.87435	2058.80604	2222.09634	2049.84775	2236.59057	2065.40434	2215.88545	2330.94717	2149.10037	2363.12459	2394.81766	2399.19106	2360.79136	2169.13939	2148.76686	2052.41063
2400	2700	1781.80675	2037.88118	2296.53944	2147.96489	1951.79626	2006.62745	2142.0253	1936.81872	2082.50051	1931.64383	1869.53526	2252.79502	2082.79766	2168.65693	2146.02761	2088.5013	2170.4212	2013.42563	2089.9861	2099.06987	2066.0849	2224.60248	2336.94089	2411.86746	2150.80888	2005.07021	2137.66461	1956.63509
2700	3000	1696.80754	1943.02102	2295.16293	2057.09109	1713.38899	1795.91097	2140.03225	1708.06579	1928.37955	1806.85226	1875.06634	2065.69882	2154.54407	1844.18052	2173.73653	1786.40305	2196.88314	1810.48848	2097.36954	2038.14502	1965.61037	2104.75227	2039.5898	2088.28353	2100.94148	2001.30865	1909.63792	1909.94821
3000	3300	1549.67367	1759.93303	2136.10302	1944.72483	1733.31719	1781.89175	1927.84757	1678.33073	1884.80314	1710.09992	1837.36211	1942.08858	1978.61463	1911.66239	2078.54	1826.83608	2075.61307	1802.86961	1995.26781	2005.74726	1840.73572	1853.40673	1938.70758	1915.8452	1867.25528	1805.49499	2048.75698	1618.88978
3300	3600	1569.6064	1731.33333	1990.30869	1847.98849	1700.79848	1556.27083	1851.79023	1613.18256	1721.72384	1721.86777	1844.79829	2037.26463	2038.68727	1857.23865	2017.00869	1804.88022	1958.70497	1715.527	1930.73941	1860.93365	1774.7069	2078.26725	2081.75705	1968.69734	1820.82772	1526.68812	1668.84492	1763.32726
3600	3900	1497.2297	1733.0669	1787.21158	1776.64465	1477.55861	1776.83273	1618.19718	1689.24213	1550.43137	1662.26382	1695.28676	1824.94114	1808.71331	1818.77037	1740.7615	1768.28029	1737.15757	1770.9181	1700.89303	1650.01794	1744.67189	1843.99415	1798.63772	1860.25907	1951.31808	1879.7741	1662.0666	1569.5914
3900	4200	1271.62018	1686.79055	1924.73776	1678.53103	1473.01557	1438.62777	1741.38893	1547.66988	1620.84701	1539.37453	1615.97168	1731.18581	1720.58848	1675.96362	1787.91704	1621.8754	1783.47105	1578.47414	1732.74261	1535.95167	1504.46291	1887.4525	1951.24197	1969.90485	1689.2707	1654.57633	1708.45055	1343.38832
4200	4500	1253.59353	1518.47651	1599.18326	1562.65363	1372.25884	1388.65857	1566.75054	1501.25165	1437.29153	1501.37638	1534.19993	1597.63024	1745.22842	1638.16011	1582.35446	1594.92028	1574.08255	1530.58648	1593.38101	1537.21132	1439.57956	1629.5444	1730.47254	1627.36346	1563.78584	1561.09823	1554.97087	1324.4015
4500	4800	1326.05266	1646.38337	1649.05288	1577.56672	1374.03343	1484.38113	1557.53524	1442.28666	1560.43938	1441.95663	1537.36246	1509.62838	1544.07938	1468.82329	1660.55366	1451.85188	1656.65025	1469.86705	1586.26896	1422.65046	1346.07001	1422.65124	1500.2685	1514.12563	1447.68526	1516.14635	1451.50225	1352.88436
4800	5100	1253.32208	1458.457	1560.97085	1473.11617	1450.11014	1255.07309	1409.76041	1257.40375	1442.48461	1242.29869	1500.60875	1418.11364	1628.90804	1425.46456	1635.45837	1356.56709	1588.93855	1293.46906	1540.68351	1427.44079	1413.21199	1409.93769	1502.5517	1596.80374	1430.27168	1534.01583	1397.91683	1240.256
5100	5400	1195.01138	1572.49442	1391.21056	1512.80889	1360.17289	1426.12932	1382.49797	1393.37577	1375.28456	1397.29886	1447.60144	1598.06493	1414.70202	1491.37507	1411.01593	1464.36067	1411.06817	1457.27079	1424.31864	1415.81115	1211.51672	1453.19164	1651.74734	1610.75013	1393.50107	1416.12868	1434.75742	1237.37621
5400	5700	1260.97057	1395.49861	1521.93393	1358.31505	1303.33661	1325.55927	1368.16346	1157.04144	1305.19841	1250.57252	1231.00725	1441.89166	1555.36584	1289.32845	1529.74104	1282.09354	1488.71809	1270.68774	1406.14296	1230.86327	1177.09676	1326.5279	1393.67093	1427.64505	1306.34012	1324.78247	1308.69986	1114.38029
5700	6000	1052.47573	1465.11182	1541.49339	1367.8334	1253.63879	1263.69095	1216.67526	1306.0803	1321.30628	1269.90296	1307.62796	1499.6057	1542.68839	1483.1812	1538.92357	1443.97375	1501.05776	1334.60482	1415.66359	1241.71778	1100.02224	1332.51192	1311.61933	1365.01814	1194.84997	1229.05257	1210.37756	979.76111
6000	6300	1036.49831	1483.30205	1232.35821	1195.57977	1166.69118	1033.74656	1251.71762	1075.42083	1161.4752	1249.45802	1298.06309	1458.64682	1324.09369	1154.53145	1246.48273	1162.8125	1251.7435	1182.03034	1257.08561	1299.37334	1170.2647	1256.18912	1318.85137	1248.35488	1333.06754	1424.64232	1465.52046	1114.35287
6300	6600	975.87212	1364.54105	1517.1285	1280.62922	1333.88597	1107.8831	1286.59385	1137.02384	1244.69291	1087.51463	1384.38258	1387.02507	1518.81846	1138.29697	1423.22824	1120.52137	1413.29478	1089.2311	1389.40009	1361.91918	1109.27901	1262.84918	1261.88071	1262.21717	1221.72268	1169.88034	1143.97607	1065.50924
6600	6900	1079.52617	1462.05737	1295.72498	1412.17734	1171.91326	1078.5602	1185.85716	1148.78051	1251.45493	1211.08994	1370.04707	1559.2896	1450.28498	1411.14488	1389.65975	1327.4881	1363.38143	1214.54229	1343.39576	1158.78722	1127.11112	1256.8372	1268.24361	1289.32502	1194.33081	1178.77191	1181.19353	1082.25369
6900	7200	1186.04889	1167.5972	1464.0946	1272.26759	1147.62393	1206.06277	1112.36193	1175.94254	1155.43266	1157.89347	1229.18705	1412.08385	1444.94219	1260.71042	1435.67745	1210.4627	1389.88033	1205.46727	1291.08708	1005.99935	1027.40409	1355.93753	1351.05562	1230.1134	1190.43123	1130.23148	1021.22078	934.57826
